#,6
##,1
##xml,1
#__jshopping_categories,1
#__jshopping_products,1
#__virtuemart_products_,1
#ecto,1
#hibernate,2
#local,1
#os,1
#spring,11
altdb,28
am_logs,1
amamdbecugroupage,2
amas,13
amazon,4
amazondatabase,1
amcathdsql,2
amdata,5
amexeod,1
amf_article,1
amg,4
ami_galaxy,2
ami_stage,33
ami_static,3
amicus,20
aminer,5
amisys,23
amp,11
ams,14
amsneve2018cu23_live,1
amtplus,91
amvno,5
an_main,3
anadev,1
anagrafica,1
analiz,13
analysis,1
analysisdatabase,1
analyst_db,4
analystestimates,1
analytics,95
analytics_jgn,1
analyticsv2p7,1
anatoli,1
and,17
andriodappdb,1
android,39
androidx,2
angelsql,2
angliaregistrars,3
animal,14
animalproductscosd,4
anodes_compass,8
another_db,1
another_host,1
anotherdb,7
anotherserver,1
anr_payroll,4
ans,1
ansac,14
answers,1
aocjobs_migration,1
aodr2qpnlsfwpr,1
aoe_workflow,9
ap,14
ap_gdc2_preparation_test,4
ap_gdc2_staging_test,4
apac_e,1
apartment_types,1
apcore,5
apdev,5
api3,10
apia_repl_pub,8
apia_repl_sub,2
apihealthcare_history_live,25
apl4_waterplant,7
apmgmee,1
apmrs_rg2,3
apollo,2
app,23
app_db_commercial,2
app_db_mirroir,4
app_events_20170116,1
appdb,4
applefinal,5
application,1
application_db,5
applicationaccesslog,5
applicationdb,10
applog,1
apportmm,1
appraisal,3
appresource,10
apprise,1
appsdata,1
appsdatabase,1
appsec,4
aprdesktop,3
apt2016_pfdata,2
apt2016_webdata,8
aptify,9
apxfirm,30
aqr_inf_2017t2,1
aqua_intranet,1
ar,14
arabicarchive,12
arac_takip,1
aras,1
arborg_test_app,1
arc,1
arc_db,18
arcdev,1
archive,4
archive190404132717,2
archive_database,2
archivedb,2
archiver,1
arcocerame,1
arctimeseries,1
arcusym000,17
ardb,1
ardsqldev,1
are,8
arend,2
ark,6
arkadaswebsite,4
arp_register,1
arrow,1
art,6
art_nhfc,2
arthur,5
articles,1
artilux,2
artistshare,1
as,2
asahenquiry,12
asap,47
ascomspc,3
asctrac,14
asdf6,3
asdim,16
asdm,11
aseguradoras,1
ashcourt_weighsoft5,30
askqty2,1
askus7,6
asm,1
asmpredictiveanalytics,2
asn01,2
aso,1
aspdotnetpractice,1
aspersao,8
aspnetdb,2
aspnetservicesdb,7
aspsecurity2,1
aspstate,4
asr,5
assentor,15
assess,2
assessorlog2018q402,1
assets,17
assets_gmsc_dev,4
assetsandfuel,4
assignment5,1
assignmentmanagement,3
assupol,2
ast,1
astro,1
astro_auburn,1
astro_stage,1
at,4
at_bi_datastore,12
atable,1
atbi,1
atc_config,1
atlantisproductionsystem_prod_us,3
atmsoftware,1
atrax,11
ats,1
attachments,1
attdata,1
attendance,10
attendancecorrection,1
attendancedb,1
attivogroup_copy,7
attribute_2,1
atum2_db_account,2
auction,5
auctionsite,1
audb_sun,5
audienceprojections,5
audit,11
audit_db,1
auditdb,1
auditlogons,1
auditreporterdb,1
audits,1
audittestdatabase,2
audiv2,2
aug_bi_dw,24
auroracore,20
aurorafileserver,5
austria,9
autdatawarehouse,8
authentication,1
authmanager2,1
auths,1
authx,2
auto,22
autodata,2
autodataimportstaging,2
autodb_sample,2
autofie2,1
autofinancesoftware,1
automation,3
autotalk_identicar_old,1
av3112jm1,29
ava_dwh,1
availability_outages,2
available,1
avanti,8
avdata,9
avimark_oltp,7
aviva_guidewire_dev_v3,1
avril,6
avsales,1
aw,1
awh_prjpathfinder,2
awsdatacatalog,13
awx,6
ax2009_1_copy,7
ax2009live,1
ax2012_prod,1
ax2cprodstage,6
ax2ctest,11
ax2cteststage,21
ax_2c_prod_dw,1
axdb13_r1,5
axdynamics,10
axiomdata,2
axis_accumulation,6
axiscore,13
axlivesales,12
axprod,8
axs,16
azure_test,4
b,54
b00bf4cr,60
b2017,1
b2bempowerdb_refactor_training,69
b2bsetups,4
b_dba,1
ba,3
baanitems,1
baas_powerbi,1
bab,1
babycare,14
bac,4
back_cdm_clean_bolten,6
backend,7
backend_db,4
backup,34
backup2,1
backup_movment,1
backupdb,8
backupstat,1
bakman,1
baldb,1
bamba,8
bamboo_version6,1
bamprimaryimport,1
ban_info,1
bank,2
bankingservicesreconciliations,5
banss,7
barcode,10
bardb,1
bartar_mscrm,30
base,4
base100,5
baseball,1
basecampdev,1
basename,1
basesr,7
basic,1
batch,2
batches,1
batchhistoryex,2
baterikudatawarehouse,3
baza,1
bazazarzadzanie,39
bazazaweb,3
baznestanice,1
bb,3
bb_provision,3
bbb,1
bbc,1
bblearn,14
bblearn_cms_doc,10
bc_brt_diamond,1
bccdw,1
bcd,4
bcg_ekodu,1
bci_ri_ods,1
bci_rif_ods,8
bcm2010,1
bcmtest01,11
bctable,1
bcw_treat,1
bd,7
bd1,3
bd2,7
bd_,1
bd_3,2
bd_disponibilite,1
bd_rentaequipos,1
bd_sonel_ptg,1
bd_teste2,1
bd_workflow,2
bdb,8
bdc,2
bdd,1
bdid,8
bdid_bi,4
bdminiplus,11
bdw_reportprototype,1
be_crm4_mscrm,2
bed,6
befe_sistemagestionmdp,1
begin,3
behzad,1
below,2
benefitfocus_dba,1
bensalem,6
bep_dev,1
berkeley,2
bervsdb,6
besc,1
bfdb,4
bfs_dm,1
bfs_odi_work,5
bgd_e4se,12
bgtest,1
bh_edw,1
bharath,1
bhdev,5
bi,32
bi_db,2
bi_edw,105
bi_en,3
bi_planning,5
bi_sandbox,1
bi_staging,2
bi_views,14
bidata,2
bidev,1
bidw_datalake,10
bigdata,2
bigdatabase,7
bigemasterdata,17
bigemerchandiser,38
bigesales,19
bigesentdata,9
bigeusers,7
bikestore,7
bikestores,1
bill_database,2
billing,56
billingandpayments,1
billingreferencedata,11
billy,2
biml,4
bingmapsplatform_stagging,3
biometrics,16
bios_pawn,4
biostar,6
biotime_production,3
birdbrain,1
bireport,10
bis,1
bisamdw,2
bisandpit_customerrem,2
bit_dashboard,1
bit_v3,2
bitacoratrabajo,2
bitflow,1
bits,6
biztalkmgmtdb,3
biztalkmsgboxdb,3
bizview_dev2,1
bl4,1
blah,7
blahdbname,2
blank_ods,3
bld,1
bldb,1
bleckbase1,3
blend,1
blog,2
blokdb,1
blueprismprocesses,3
bluscreen,2
bmanalytics,7
bmpersist,11
bmr_dwh,3
bmr_stage,29
board,1
bocss2,49
boeafspdev1,2
bogdan,1
bokningar,1
bonddata,3
bondfm,3
bonitasoft_jsontest,1
book,1
bookings,1
books,3
borgun,5
boringmdb,16
bos_primary_db,1
bos_primary_db2,1
boss,19
bosstest,8
bounce,1
box,1
boztickets,1
bpmain1,4
bps,21
brac_powersuite,4
brad,1
brain,1
brakerh,1
brdata,4
breakdowns_kohl,7
breinigsville,15
bridge,2
bridge_test,11
briefs,1
brierton,1
brisk_ais,2
britannia_mmx_2021,8
brokermate_config,1
browser,1
brsdata,7
bs,1
bs_reporting,1
bsara_dw_db,1
bsdb_processo,9
bsdw_2,2
bsit_era_raw_data,14
bsl,1
bstplanning,21
bt,8
btp_nya,3
bts_server,1
btsone,1
budget,3
budget_fy2014,4
budgetprocedures,2
budgets,19
bugs,1
build,7
bums,5
bushland_dev,56
business,5
business1,1
business2,1
businessdate,2
businesslistings,1
busoprtn,7
buyer,1
buyerhero_staging,1
buyerworksheetcentralrepository,1
bvsfwarehouse,1
bwbfiles,1
bwdw,12
byintegration,1
byte,16
c,37
c100,3
c1datastore,1
c3_corerex_default,4
c3d_aug,1
c3secondarytest,2
c4,1
c5,8
cabdat,17
cactus,4
cadc,2
caddata,26
cafe,1
cal,6
cal_commops,3
cal_reg,25
cal_remreporting,1
calendar,8
calil,2
callanalysisdatabase,2
callcenter,2
calypsoprint_live,2
cam_ca,21
campagne,1
campaignmodule,1
campusmap,1
cams_enterprise,8
cams_global,7
camss,1
canadaco,8
capstone0480,1
capturafaifap,6
carb,3
cardata,1
cardb,5
carddb,1
cards,7
cardw,1
carekey,1
caremanagement,1
carescope_live,9
cargo_ver_3_0_33,1
cargodb,5
carreport,9
cars,6
cars2,1
carstech,1
carusers,2
cas,11
case,4
case_11268,2
casemgmt4,1
cases,2
cash,7
cashbox,1
cashflow,2
cashgame,1
cashier,3
casimir,3
casino_game,8
casinohr,6
catalog,9
catalog_a,1
catalog_b,1
cataloga,1
catalogb,1
catx,7
cbis799p,2
cbp,1
cbretaildb,2
cbs,4
cc,1
cc_note_log,5
cca,1
ccavenue,1
ccc,1
ccc_escheatment,1
cccmprepository,1
ccct,12
ccftcentral,2
ccftevent,2
cch_public,22
cchelper,1
cchmergeintermediate,3
ccm,1
ccmain,1
ccmast_restore_20201021,3
ccmdb,3
ccp_sim_mscrm,2
ccr,4
ccrauction,4
ccvt,1
cdata,3
cdatagooglebigquery,1
cdatasalesforce,4
cdatdupl,4
cdb,32
cdb2020,9
cdb_ods,1
cdev,11
cdms,4
cdr_week_43,1
cdrdb,1
cdrnormal,3
cdrs,15
cds,14
cdw_cna,19
cdwwork,1
ce,1
cebi1,3
cegsalesforce,1
celcat200809,6
cem_farmers_masterinvitelist,1
cemail,1
cemexdb_cp_test,7
cemextenant,1
cen,4
cenea,1
census,1
censusdata,6
centaur3main,1
center,1
centernetdb,8
centerpoint_reporting_prod,14
central2,1
centraldb,1
centraldb_us_33,3
centralfinance,1
centralops,1
centralq3,3
centralrepository,4
centralserver,2
centricityps,36
cepp,1
ceprekyba,1
cestino,4
cg_trackign,1
cgidb,16
cgpaccounts,2
cha2,1
chag,3
champ_dw,23
changelog,1
changelogdb,1
changeset,1
channel,2
channel_steering,1
channelbooking,1
char_test1,1
character,7
chargesdashboard,1
charles_db,2
chds_common,24
chds_management,8
chds_sandbox,11
chds_staging,1
check,6
checksdb,8
chefodine,5
chemicals,3
cherwell,1
chile,4
chilecsvimports,2
chr,8
chrisbflprod,7
churchwatch,3
chx,1
ci_temp,1
cia_wiz,6
cibil,5
cider,1
cil,1
cimsdb,1
cimshr6_merged,3
cinema_no_keys,14
cipc,6
cir,1
cis,4
cisprod,21
cisreportingdb,1
citi_v823_21nov2013,3
citopia_test,7
citratestlogging,2
citrixxenappmonitoring,15
cityworks,4
claimloads,1
claims,27
clarity,20
claro,1
class,2
classroom,8
clause,1
cleanroom,3
cleardata_test,1
clex,1
clg_strategy,1
clickcommerce,5
client,33
client_db,5
client_maxam,1
client_projectmanager,2
clientdatabase,3
clientdb,2
clientdw,6
clientes,1
clientlist,4
clientportal,1
clientrc,1
clients,9
clients_documents,3
clients_history,3
clients_records,3
clienttracker,5
clinic,1
clinicalguidancev2,1
clothingobservationid,1
cloths_db,2
cloud,1
cloud_search,2
cloudberrylab,1
club,1
clubeatc,21
cluster,2
clusteranalysis,1
cm_c08,6
cm_cas,6
cm_uoc,1
cmdb,1
cmdb_core,2
cmhr,1
cmi_industry_workload,1
cmla,3
cmm,10
cmo,13
cms,29
cms2000,1
cms_db_test,1
cms_ech,8
cms_mvc_preprod,8
cms_production,7
cms_wa,5
cmscustom,1
cmssmsdb,4
cmssystemprocess,8
cmstime,13
cnc,1
cnis_commissions,2
cnkronos,21
cntd_accounts,1
cnx,1
co_sb,1
cobrademodata,2
cods_edw,9
coffeeanalytics,1
coffeewarehouse,1
cog,2
cohort,7
coi_port,1
coinmarketcap,3
col,2
col1,4
col2,14
col3,4
col4,4
col5,1
col_2,2
col_a,1
cola,2
coll18_production,1
coll18_test2,3
collaborationdb,18
collage,1
collectionsdelete,2
collectionsoperationscontrol,2
collectorspatialdata,4
collider,1
collive,7
collnab,2
coloma,1
colorepo,1
colorepostage,1
column1,2
column2,7
column23,1
column3,1
column6,1
com,117
com_tab,1
combined,3
comed,1
comednf_il,3
comm,19
comm4,19
commapp,6
commclient,1
commdb,7
comment,2
commerce,8
commissions,6
committee,3
common,39
common_estat,3
common_information,15
commopsdb,2
communicatorv4datawarehouse,1
comp1,14
comp_cust,8
companiesdb,1
company,66
company55,1
company_brk,2
companydat,2
companydata,2
companymes,1
companyr,16
companyusa,7
compass_reporting,2
compensation,6
compiler,1
complainsdb,1
completed,1
complexsubquery1,1
compliance,1
compliancedemo,1
components,2
comprobantes,1
compudata,3
comtecdefault,58
con,2
concertdev,1
cond3,1
config,3
configuratie,6
configurationmanager_002,4
conflux,2
connect,14
connectapi,1
connectcalldata_26391,1
connection,2
connection1,3
connection2,3
connector,4
conserva_pg,1
consoleapplication2,1
consolidated_lob,1
constraint,1
constructiondb,13
consultadwh,7
consultaindicadores,1
contact,2
contact_db,4
contact_management,7
contactscontract,3
container,1
content,10
contentatabase,3
contentdatabase,15
contoso,1
contosoretaildw,6
contosouniversity1,1
contr,1
control,5
conv,7
cooltunes,2
copelanddatabase,3
copia,23
cops_umts_huawei,12
core,17
coreanalytics,1
corebanker1,7
corereferencestaging,14
corp01,4
corp_modelling,1
corpapps,1
corpdb1,2
corpdb_gs,6
corporate,1
corporatifs_aq,1
correct,2
cos,1
cosauthnew,1
cosmocallv6,9
cosmos,5
costcentrecode,1
costrpt,1
costtoserve_mcb,3
coswin,1
cotemp,1
countries,1
couponmanagement,1
courcemcpd,2
courierdev,5
coursedb,1
cp,1
cp_data,10
cpamtestaugustteststeve,18
cpdata,1
cpm,1
cpocms,10
cpr,2
cprsql,2
cpsdata,2
cpsisql,10
cpsother,2
cpsql,16
cpu,1
cqm,1
cr_pit_01,2
crc,1
crcdata,2
crdmpointofsale,3
crdx_coredev1,4
creating,1
creative,2
credit,1
creditsense,18
crep,23
cresql,6
criacc_bd,11
cris_ocean_tmp,2
crm,30
crm4_mscrm,3
crm_embrace_integration,5
crm_mbt_group,4
crm_mscrm,4
crm_new,1
crm_rc,1
crm_rsd,11
crm_staging,20
crm_test,1
crm_vnb,2
crm_wifo_gmbh,2
crmintegration,1
crmlive,4
crmlivewarwick,5
crmreferences,2
crmtestext_mscrm,4
cronusdb,1
crossapplydemo,2
crown2017,8
crp,1
crrsql,4
crs,7
cruise,1
crwdb,1
crwec,8
crx_data,11
crypto,1
csa,4
csaresults,1
csart,1
csb10020_profileapplctn,1
csbi_db,3
csdb,4
cse,3
cseventdb2,5
csi_erecording,1
csn_order,4
csn_report,7
csr_prod,5
csr_staging,3
cst_abc,1
csta_03,12
cstm,1
cte,1
ctl,1
ctms,1
ctn,1
ctrl,2
ctx,3
cubing,10
cubs,2
cudatabase,1
curinghistorydata,5
current_user,1
currentarchive,3
currentdb,1
cust_info,1
custdata,1
custdiscounttables,1
custody,1
custodydb,2
custom,12
customer,43
customer_07_2019,3
customerbase,1
customerdata,1
customerdatabase,2
customerdatabasev2,1
customerid,1
customermanagement,6
customermanagementdb,1
customermanagementsystem,3
customerone,1
customerportal,17
customerrelationshipindexdb,1
customers,21
customerserviceorderentry,1
customertracking,1
customertransactions,3
cvbat_mart,6
cvd,11
cvdb,1
cvkomnzp,11
cvl,25
cvsuat,1
cvti101639,2
cw_stagingarea,1
cwfm,2
cwot,2
cxdb,2
cxe,2
cxgen,10
cyberoam,1
cycle,1
czech,2
d,25
d061_15018659,1
d1,8
d2,6
d3reporting,1
d716uipath,18
d7d7,1
d_exp_cpm,2
d_projekte,1
d_r1,6
d_user,1
da,4
da2,2
dabasename,1
dabatase1,2
dadatabasemarch2012,5
dados,2
dailyattendance,1
dailystatuses,1
dailywip,1
dairytelomere,3
daisybilling,13
daisycompare,12
daisyservices,21
dajcor,2
dalsate,8
dalubedeacom,6
dalubenew,6
dam,1
dance,1
danny,1
dao,2
dar,1
darden,1
das_scg,8
dashboard,26
dashboard_db,9
dashboardpowerbi,24
data,78
data1,5
data3,1
data_2012_7_1,1
data_2012_7_16,1
data_archive,7
data_base,1
data_build,8
data_collection,4
data_common,7
data_cube_data,1
data_db,6
data_dealernet_lucom,1
data_factset,1
data_guru,1
data_ibs,1
data_management,4
data_query,1
data_replication_ezship,6
data_star_awesome,1
data_warehouse,21
dataanalyse,1
dataanalytics,1
datab,16
databa,2
databae_name,2
database,758
database0,9
database001,2
database002,2
database01,1
database1,190
database123,2
database1name,3
database2,149
database3,8
database4,1
database5,3
database8,1
database_01,1
database_015,2
database_016,2
database_017,2
database_020,2
database_1,1
database_2,2
database_a,1
database_aud,2
database_b,1
database_c,1
database_erp,2
database_idn,8
database_name,23
database_name_here,1
database_sourcedata,16
database_stg,1
database_test,1
database_uat,1
database_x,9
databasea,71
databaseatest,1
databaseb,66
databasec,2
databasedestination,1
databasefrom,1
databasename,183
databasename1,2
databasename2,2
databasenameone,1
databasenametwo,1
databaseone,1
databases,11
databaseserver1,2
databaseserver2,1
databasesource,1
databasesqlserver,8
databasethree,1
databaseto,1
databasetwo,1
databasexy,1
databeseone,2
databse2,1
datacapture,1
datacentercityname2_db2ourdatabase,1
datacollection,2
dataconversion,4
datadb,2
datadictionary,1
dataexchange,1
dataextraction,1
dataextraction2,1
datafactory,1
datafile,8
datahubrev2,1
datainfo,1
dataintegrationmaster,1
dataiso,1
datalib,1
datalist,1
datamap,1
datamart,12
datamart2,1
datamart_segmentia,1
datamaxx,1
datamining,9
datapatients,1
datapump,1
dataquality,1
dataset,1
datasprintsteste,1
datasql,2
datastaging,1
datastorage,2
datatable,1
datatables,4
datatool,1
datatrue_report,2
datavault,23
datawarehouse,126
datawarehousereporting,3
datawhs,7
datbase,1
datbase2,1
date,27
datedatabase,6
datedimension,1
datet,1
dax2009db,4
daycaredb,1
db,767
db0,4
db01,9
db01td02,2
db02,1
db08texg_2,2
db1,573
db11111111,3
db14,1
db182324492,1
db1name,3
db2,284
db2000,4
db2021quizlandstudent,1
db2_linked_server,1
db2_results,1
db2_site,2
db2_workdb,1
db2name,3
db2ourdatabase,1
db3,26
db304,1
db3_salesdb,1
db4,8
db4010,13
db4_default,6
db7,3
db_,1
db_002,1
db_01,1
db_018,1
db_02,5
db_1,21
db_2,12
db_3,2
db_9fb6f6_smartplates,1
db_a,26
db_a19c63_kmkb,1
db_a290d0_places,1
db_alert,1
db_analytics,5
db_archive,7
db_ardev1,1
db_asco_personel,1
db_atencioncliente,1
db_b,10
db_bak,1
db_branchdetails,1
db_catalog,5
db_cc_fc_database_sql,1
db_cm0,1
db_connectionstring,1
db_cra,1
db_d,1
db_datawarehouse,1
db_dest,1
db_dev,2
db_dma,21
db_dw,5
db_ecam,1
db_emp,1
db_facturacion,3
db_fdd63213_8581_4bef_ae7d_004c96c5873a,1
db_group,1
db_incurrido,1
db_intranet,1
db_jobs,1
db_land,14
db_marketdata,4
db_mh,1
db_name,80
db_name1,1
db_name2,1
db_new,1
db_object,1
db_old,1
db_pack,1
db_prod2,2
db_production,7
db_qpb,4
db_reporting,1
db_restore,1
db_sanofi,1
db_sfp_ems,1
db_site4,6
db_slave,1
db_spc,1
db_spe_carrig,2
db_src,1
db_t,2
db_temp,4
db_test,8
db_teste,1
db_us2,1
db_user,6
db_user1212,6
dba,25
dba_local,1
dba_sandbox,1
dba_temp,1
dba_teste,5
dbaccounting,1
dbacd,1
dbadb,1
dbadmin,6
dbadmin_central,2
dbajobs,1
dbarchive,1
dbaree,6
dbase,16
dbase1,2
dbase_name,1
dbauditor_repo,5
dbb,11
dbbackup,3
dbbar,2
dbbase2,1
dbbk,1
dbbtwo,3
dbbwkmigration,3
dbc83,1
dbchangetrackingmetadata,1
dbcibi3,1
dbcounter,1
dbcrm_mscrm,2
dbcssa,2
dbcurrent,3
dbcust,2
dbcwl,2
dbdelete,2
dbdev,1
dbdupl,4
dbemployee,22
dbex,5
dbfactoringtest,1
dbfactory,1
dbfastsconfigdataref,26
dbfastshosted,37
dbfastsprocess,2
dbfinex,1
dbfoo,2
dbglobalpricingmatrix,6
dbhorseracing,5
dbic,11
dbidwwhselc,5
dbimport,1
dbinmycontrol,1
dbisupportsystem,18
dbjamaica,1
dbkular,2
dbledger,1
dblive,1
dbm,1
dbm460learningteam,4
dbmail,5
dbmanjaprofile,2
dbmobtrackosm,2
dbms,1
dbmydb,5
dbname,334
dbname1,24
dbname2,1
dbnamehere,1
dbnew,1
dbo,304
dbo_main,2
dbo_polb015,2
dbold,1
dbone,7
dborig,5
dbos,1
dbotype,4
dboutofcontrol,2
dbp,4
dbp_mod,1
dbphxpss,1
dbplc,6
dbpo_trans,1
dbpricehistortesty,1
dbprod,1
dbproj,3
dbreportcard,1
dbreportsummary,5
dbrunoff,4
dbs,1
dbsat3,1
dbsds,2
dbsource,1
dbsource2,2
dbspareparts,1
dbstore,3
dbsupphousing,10
dbt,5
dbtarget,2
dbtemp1,1
dbtest,7
dbtest01,1
dbtest02,1
dbtest1,1
dbtest2,1
dbthat,1
dbtools,2
dbtorontotrader2016,1
dbtwo,2
dbusers,4
dbwarden,3
dbwbs,3
dbx,2
dbxx,1
dbxyz,1
dby,1
dbz,5
dc,2
dc_node,2
dc_sql,4
dcaservices,1
dcp,2
dcra,1
dct_source_qa,1
ddbb,11
ddiapplication,9
ddw,5
de_id,1
deal_info,1
dealpackwebidentity,16
dedicateddentalplans_stage,5
deepdive,4
default,2
defaultclinical,2
defaultdb,3
defaultstatistics,4
deidentificationdata,2
delaware,3
delimail,3
delivery,1
deliveryplatform_apps,5
delphidude,1
deltas,1
deltav_kb,1
demandeoutil,2
demo,12
demo_db,1
demodata,1
demodb,1
demonstration,1
demoserver,1
deneme,1
denials,3
denodo,1
dentrix,3
dep,1
departments,16
dept_15139205077,14
deqenergyusage,4
des,3
desainterno,1
desarrollo,1
description,1
designation,1
designmessage_workflow,1
designs,7
designsaoosig1,1
desk,2
desktopdb,1
desoutage,6
dest,4
destdb,14
destination,2
destination_db_name,3
destinationdatabase,1
destinationdb,2
destinationdbname,1
detail_epro,4
dev,27
dev_bi,5
dev_cms_medical,1
dev_dashboard,5
dev_database,2
dev_dp,1
dev_eimdw_archive,7
dev_eimdw_boj_reports,10
dev_inventory,3
dev_kpigov,1
dev_mscrm,8
dev_sab_em,1
dev_sab_man,1
dev_spot,1
dev_test2,13
dev_ticketsystem,2
devbivarcom,3
devdb,8
devdb1,1
devdb2,1
development,1
devicemanagement,22
devicetypes,3
devnew,1
devreporting,1
dg01,2
dgs,2
dgsap_prd,21
dhe,2
dhe_import,1
dhtraxxdev,1
di_trackingdb,1
diag2,1
dialinkdatacenter,1
dietdb,1
differentdatabase,1
digital,25
digital_media,7
diler_bw,1
dim1,3
dim2,2
dim3,2
dim_clientepadre_,1
dim_conceptosinventario_,2
dim_date,1
dim_plantacentro_,12
dim_tiempo_,6
dimaccounts,3
dimcat,1
dimdate,1
dimdbmc,6
dime_wh,1
dimecastsdotnet,2
dimension1,2
dimension5,1
dimensional_dw,23
diml14,1
dimsnet,12
dino,38
director,7
directory,25
disc_server,1
discogsdatabase,4
dispatchbails,1
display,1
distantdatabase,3
distinct,2
distribution,82
distribution_sa,3
distributor,1
distrisysdw,5
ditestdatabase,1
dividend,5
djx_test1,5
dkarchive,1
dko_db,1
dlplus,12
dlsizingdb,1
dm,1
dm1_mscrm,1
dm_886_marriottsocialdata,55
dm_admin,1
dm_ag_biz,2
dm_ag_it,2
dm_data_bps,4
dm_mah,3
dm_portfolio_analysis,1
dm_raw,1
dm_servicing,6
dma,6
dmaor_mydata,1
dmproject,1
dms,8
dmsarchive,1
dmsengine,3
dmsengine_hr,2
dmstag,3
dna_cleanup_dm,3
dna_public,12
dna_staging,90
dnmst,1
dnn,4
dnslist,7
docd_metadata,1
docdata,1
docdata2,1
docdpt,4
docgen,1
docs,2
document,9
documentreview,18
docutoolsuser,2
domain,6
domainbank,3
domcustomers,12
domtransfer,5
donors,2
doppler2011,3
